"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"1",0.00414235097081548,6.78412605219924,24.5211499373247,0.00797791562403811,25.127277242694,55.3382535799894,2.81876946981198,-423.317954347558,76.7299999999814
"2",0.0033613537166985,8.36164729358664,52.7936145010022,0.0437906165028619,25.3143369542364,45.1282277398742,0.49758734303285,-424.127407630667,44.6900000000023
"3",0.00598491510793434,6.17992699603464,14.8841581231771,0.0279804476142241,25.125152939518,57.8042698018928,1.01685417361182,-423.330049190233,96.4900000000198
"4",0.00396576266744703,6.83101656932926,26.2659572637895,0.00524040765094865,25.1414606614082,55.2895321361595,4.16942110146759,-423.319701863243,52.75
"5",0.00521498052750196,6.25359776740961,17.4583260064816,0.0147050374589184,25.1199709338172,57.4698953106238,1.7639064133788,-423.308492121033,77
"6",0.00509534689586082,6.26503392398675,18.0118752514737,0.0126166856937281,25.1136227013417,57.3369377618512,2.02685248685809,-423.30486418316,69.4799999999814
"7",0.000573025286400049,29.0484816375199,194.013889034509,0.00154289483167481,22.7294844232974,59.3147312273903,0.154016149415806,-433.305167085438,47.5599999999977
"8",0.00375059154877405,9.94325947087124,41.9935748452322,0.0984217416851547,25.0661146844099,37.3361330386287,0.235823545443541,-425.094311688341,44.0799999999872
"9",0.00296135240792943,7.93890426098045,46.7177097470714,0.00400934852283437,25.0513622745742,51.3016729448434,4.46592764826051,-423.475919436486,61.6399999999849
"10",0.00426649818897754,6.48339903764763,22.5986281487738,5.7898358417555e-05,25.0998338303887,56.7374526770426,389.49436957631,-423.281587697256,60.359999999986
"11",0.00441492186076489,8.8215462190627,31.8965907147077,0.097712033414019,24.9529879335266,42.1194463043055,0.274995002018149,-424.562073801353,51.3299999999872
"12",0.00541943779041555,6.21403886551627,16.6631173078782,0.0178467129801703,25.1178246090325,57.7451167493517,1.49205506313604,-423.313716291433,49.6300000000047
"13",0.00256755185463103,8.51322567785199,87.7194361452404,0.00780076648551418,25.1456983132498,47.5672324189712,2.15467667473145,-423.762118419524,72.2000000000116
"14",0.00219041456904711,9.63235310871256,732.747844270686,0.0209192410988367,25.1871961924879,41.5469858128858,0.752004543402515,-424.488638639051,69.5599999999977
"15",0.000823186410156154,28.6516998228804,46.5558464959946,0.0313988213638043,22.1272341018105,59.95282803417,0.0628400139417751,-433.430137718748,46.2999999999884
"16",0.000589322292631639,30.7429879016562,138.527822653181,0.00197820683262104,22.3761029075531,54.6034154862599,0.0754214056004175,-433.177970329628,49.6900000000023
"17",0.00229267542546782,8.93784462100176,156.010472781346,0.00451936936939449,25.1129452204144,45.8803852946266,3.4079083921364,-423.87303969602,51.5799999999872
"18",0.00494309442243631,6.49134780812962,19.0072392610162,0.0176326416251333,25.1171683360036,56.467805837369,1.43175065510506,-423.318964394745,66.2300000000105
"19",0.00430688477948145,6.72702745550722,22.8328703143921,0.00940565369702462,25.1037730444007,55.5852359247728,2.43756914957892,-423.314484475712,52.0500000000175
"20",0.00488164100262183,6.27541756896408,18.8921842332999,0.00822298047670217,25.1362770335393,57.5756326040766,3.00857399613264,-423.297357342345,60.7200000000012
"21",0.0058317747858449,6.17578292583876,15.3114504040854,0.0245803216972458,25.1057821563193,57.8131368533549,1.13652299374049,-423.324810531789,59.0899999999965
"22",0.00475229458835171,6.28974521419098,19.4281307225941,0.00544867963115578,25.1090473054352,57.6299999854721,4.44835481728482,-423.291695693196,48.25
